country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/JhFG4fyz,2026-05-28,3,190,1,7-31901
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/LXZhqxfB,2026-05-28,3,191,1,7-31911
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/hGQtnS3X,2026-05-28,3,192,1,7-31921
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/SR7zNYSk,2026-05-28,3,193,1,7-31931
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1575041804738523137,2026-05-28,3,194,1,7-31941
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/hjBj5gpq,2026-05-28,3,195,1,7-31951
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/nzGz85P9,2026-05-28,3,196,1,7-31961
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/8ckCTH2K,2026-05-28,3,197,1,7-31971
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1536017666930053120,2026-05-28,3,198,1,7-31981
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1536387180611895296,2026-05-28,3,199,1,7-31991
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/sDmP0bq3,2026-05-28,3,200,1,7-32001
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1566403272050720769,2026-05-28,3,201,1,7-32011
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/rs5zCtkT,2026-05-28,3,202,1,7-32021
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/T2NQcPw5,2026-05-28,3,203,1,7-32031
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/XqZtqM6Z,2026-05-28,3,204,1,7-32041
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/7LWFkPpv,2026-05-28,3,205,1,7-32051
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/tJxyfnTm,2026-05-28,3,206,1,7-32061
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1592436899951824896,2026-05-28,3,207,1,7-32071
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/j2dKY3xv,2026-05-28,3,208,1,7-32081
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/xdyWjGFZ,2026-05-28,3,209,1,7-32091
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/sxTD3tSG,2026-05-28,3,210,1,7-32101
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1543919804884701188,2026-05-28,3,211,1,7-32111
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1553713673180413952,2026-05-28,3,212,1,7-32121
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/3x2Hrh92,2026-05-28,3,213,1,7-32131
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/K834NwrF,2026-05-28,3,214,1,7-32141
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/25wj2ysj,2026-05-28,3,215,1,7-32151
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/fWYGxK0F,2026-05-28,3,216,1,7-32161
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/1XX04rgv,2026-05-28,3,217,1,7-32171
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/zXwV0qJ5,2026-05-28,3,218,1,7-32181
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/hhRXrfSQ,2026-05-28,3,219,1,7-32191
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1506600986944671749,2026-05-28,3,220,1,7-32201
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/2SygFqR9,2026-05-28,3,221,1,7-32211
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1505306328851435523,2026-05-28,3,222,1,7-32221
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1535552569782804483,2026-05-28,3,223,1,7-32231
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/yYcKk7QK,2026-05-28,3,224,1,7-32241
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/6QzXkKRM,2026-05-28,3,225,1,7-32251
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/Lsd2tCpq,2026-05-28,3,226,1,7-32261
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1575042703343034369,2026-05-28,3,227,1,7-32271
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1507836952694988804,2026-05-28,3,228,1,7-32281
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/jqyJhQfn,2026-05-28,3,229,1,7-32291
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/LXbx5t8X,2026-05-28,3,230,1,7-32301
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/0jRWbGP9,2026-05-28,3,231,1,7-32311
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/Y0bFyQ0k,2026-05-28,3,232,1,7-32321
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/G3Qv2nQN,2026-05-28,3,233,1,7-32331
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/7LwxbdXs,2026-05-28,3,234,1,7-32341
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/yNj7RjbV,2026-05-28,3,235,1,7-32351
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/CL8Y7SQr,2026-05-28,3,236,1,7-32361
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/fLgZ2Lsp,2026-05-28,3,237,1,7-32371
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/dQpwGL4T,2026-05-28,3,238,1,7-32381
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/cLNW5Pqx,2026-05-28,3,239,1,7-32391
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/3x1FYK47,2026-05-28,3,240,1,7-32401
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/XYBn065L,2026-05-28,3,241,1,7-32411
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/hjMxTDFD,2026-05-28,3,242,1,7-32421
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1543979720714469377,2026-05-28,3,243,1,7-32431
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/VNzNm95F,2026-05-28,3,244,1,7-32441
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1540437178928582657,2026-05-28,3,245,1,7-32451
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/LsKNS1Rv,2026-05-28,3,246,1,7-32461
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1541792948572102659,2026-05-28,3,247,1,7-32471
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1531310897590829059,2026-05-28,3,248,1,7-32481
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/B6Mhp2Pw,2026-05-28,3,249,1,7-32491
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1531691373421858817,2026-05-28,3,250,1,7-32501
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1532756586950709248,2026-05-28,3,251,1,7-32511
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1533149034017394691,2026-05-28,3,252,1,7-32521
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1678943074368536577,2026-05-28,3,253,1,7-32531
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/52DSgGHw,2026-05-28,3,254,1,7-32541
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1544068834604220417,2026-05-28,3,255,1,7-32551
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1566064122852171778,2026-05-28,3,256,1,7-32561
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/FK5jQCg4,2026-05-28,3,257,1,7-32571
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/7Y7b4hnh,2026-05-28,3,258,1,7-32581
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/CMtZfLGs,2026-05-28,3,259,1,7-32591
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1550577114352599041,2026-05-28,3,260,1,7-32601
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/90G2S8K8,2026-05-28,3,261,1,7-32611
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/y88KpQVC,2026-05-28,3,262,1,7-32621
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/jqfkv75C,2026-05-28,3,263,1,7-32631
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/k5PKNyWT,2026-05-28,3,264,1,7-32641
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/Y2GMHxpR,2026-05-28,3,265,1,7-32651
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/g2T21w49,2026-05-28,3,266,1,7-32661
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/sXPHtgdQ,2026-05-28,3,267,1,7-32671
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1573229951393964033,2026-05-28,3,268,1,7-32681
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1567956407768547328,2026-05-28,3,269,1,7-32691
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/L8C45Yqb,2026-05-28,3,270,1,7-32701
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/Y9TcCPQj,2026-05-28,3,271,1,7-32711
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/Dw6tX019,2026-05-28,3,272,1,7-32721
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1514340774321831936,2026-05-28,3,273,1,7-32731
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/rFrpcfY9,2026-05-28,3,274,2,7-32742
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/rFrpcfY9,2026-05-28,3,274,1,7-32741
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1513344309810057218,2026-05-28,3,275,1,7-32751
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1513475137940574210,2026-05-28,3,276,1,7-32761
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1621470601742368768,2026-05-28,3,277,1,7-32771
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/HkKhKtJ8,2026-05-28,3,278,1,7-32781
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/T3DTtGMc,2026-05-28,3,279,1,7-32791
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1572963998563241984,2026-05-28,3,280,1,7-32801
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/VNHPQg1S,2026-05-28,3,281,1,7-32811
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/cJSHxJCV,2026-05-28,3,282,1,7-32821
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/0jnXSRjn,2026-05-28,3,283,1,7-32831
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/PqVr1ySs,2026-05-28,3,284,1,7-32841
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/x8DJBQB3,2026-05-28,3,285,1,7-32851
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1520364599098462214,2026-05-28,3,286,1,7-32861
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/pL0YdJny,2026-05-28,3,287,1,7-32871
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1521047600065036291,2026-05-28,3,288,1,7-32881
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/ZKQzLKXv,2026-05-28,3,289,1,7-32891
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/Ght1Ysg1,2026-05-28,3,290,1,7-32901
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1520839657201848320,2026-05-28,3,291,1,7-32911
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1521566968943370240,2026-05-28,3,292,1,7-32921
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1520042517382766592,2026-05-28,3,293,1,7-32931
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1522658651516850176,2026-05-28,3,294,1,7-32941
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/VkKvzbxb,2026-05-28,3,295,1,7-32951
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1523774073813168129,2026-05-28,3,296,1,7-32961
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1524477975361732608,2026-05-28,3,297,1,7-32971
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1524786224266887168,2026-05-28,3,298,1,7-32981
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1528326529700200448,2026-05-28,3,299,1,7-32991
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1527624405009977344,2026-05-28,3,300,1,7-33001
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/QMB1Hg9y,2026-05-28,3,301,1,7-33011
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1528848194179833857,2026-05-28,3,302,1,7-33021
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1528845503433252866,2026-05-28,3,303,1,7-33031
Russia,Russia,(Unknown) truck,destroyed,https://x.com/i/status/1530525109781422082,2026-05-28,3,304,1,7-33041
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/s2632tjT,2026-05-28,3,305,1,7-33051
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/D0dF21qh,2026-05-28,3,306,1,7-33061
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/pdhrhszk,2026-05-28,3,307,1,7-33071
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/VLYkwZCS,2026-05-28,3,308,1,7-33081
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/T312LyQf,2026-05-28,3,309,1,7-33091
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/KjQ5TcBT,2026-05-28,3,310,1,7-33101
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/prPZy5hx,2026-05-28,3,311,1,7-33111
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/2jxGMGM5,2026-05-28,3,312,1,7-33121
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/X77LbF6k,2026-05-28,3,313,1,7-33131
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/WbWnb32L,2026-05-28,3,314,1,7-33141
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/3xkZyTRy,2026-05-28,3,315,1,7-33151
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/s2S9c45s,2026-05-28,3,316,1,7-33161
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/t48NWMZB,2026-05-28,3,317,1,7-33171
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/nzJKw917,2026-05-28,3,318,1,7-33181
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/1tr0xRWd,2026-05-28,3,319,1,7-33191
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/HnWwTGRk,2026-05-28,3,320,1,7-33201
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/0jtpQW1d,2026-05-28,3,321,1,7-33211
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/G2T2YXDx,2026-05-28,3,322,1,7-33221
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/FKLJdZsq,2026-05-28,3,323,1,7-33231
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/bJC4ftKM,2026-05-28,3,324,1,7-33241
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/QMWCPKC0,2026-05-28,3,325,1,7-33251
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/wv8MdxsH,2026-05-28,3,326,1,7-33261
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/wMvdp8Mt,2026-05-28,3,327,1,7-33271
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/cH6F0bgM,2026-05-28,3,328,1,7-33281
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/1tvh1QmQ,2026-05-28,3,329,1,7-33291
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/bNBGZGVs,2026-05-28,3,330,1,7-33301
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/wvfP7ZQN,2026-05-28,3,331,1,7-33311
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/mDF8KBn0,2026-05-28,3,332,1,7-33321
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/dtfM8y1W,2026-05-28,3,333,1,7-33331
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/y8vPLJh5,2026-05-28,3,334,1,7-33341
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/pXxysP68,2026-05-28,3,335,1,7-33351
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/jdKCMRFf,2026-05-28,3,336,1,7-33361
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/C1KqKhGx,2026-05-28,3,337,1,7-33371
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/1tzqzmG5,2026-05-28,3,338,1,7-33381
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/QtjcCT8L,2026-05-28,3,339,1,7-33391
Russia,Russia,(Unknown) truck,destroyed,https://postimg.cc/R02wVK60,2026-05-28,3,340,1,7-33401
Russia,Russia,(Unknown) truck,damaged,https://postimg.cc/K834NwrF,2026-05-28,3,214,3,7-32143
Russia,Russia,(Unknown) truck,damaged,https://x.com/i/status/1524489058235387912,2026-05-28,3,341,3,7-33413
Russia,Russia,(Unknown) truck,damaged,https://x.com/i/status/1539006612525965314,2026-05-28,3,342,3,7-33423
Russia,Russia,(Unknown) truck,damaged,https://postimg.cc/y8Q61MNj,2026-05-28,3,343,3,7-33433
Russia,Russia,(Unknown) truck,damaged,https://postimg.cc/8knzLjj0,2026-05-28,3,344,3,7-33443
Russia,Russia,(Unknown) truck,damaged,https://postimg.cc/26pbyqvZ,2026-05-28,3,345,3,7-33453
Russia,Russia,(Unknown) truck,abandoned,https://postimg.cc/26pbyqvZ,2026-05-28,3,345,4,7-33454
Russia,Russia,(Unknown) truck,abandoned,https://postimg.cc/prhtMJt6,2026-05-28,3,346,4,7-33464
Russia,Russia,(Unknown) truck,damaged,https://postimg.cc/XYgCL8QP,2026-05-28,3,347,3,7-33473
Russia,Russia,(Unknown) truck,abandoned,https://postimg.cc/XYgCL8QP,2026-05-28,3,347,4,7-33474
Russia,Russia,(Unknown) truck,damaged,https://postimg.cc/wBfs8BKc,2026-05-28,3,348,3,7-33483
Russia,Russia,(Unknown) truck,abandoned,https://postimg.cc/wBfs8BKc,2026-05-28,3,348,4,7-33484
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/VNsLBfRz,2026-05-28,3,349,2,7-33492
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/c4S9qLZj,2026-05-28,3,350,2,7-33502
Russia,Russia,(Unknown) truck,captured,https://x.com/i/status/1570764195385446400,2026-05-28,3,351,2,7-33512
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/mkhh21bQ,2026-05-28,3,352,2,7-33522
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/vHcNtwjD,2026-05-28,3,353,2,7-33532
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/GtMVCs56,2026-05-28,3,354,2,7-33542
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/Y994gyQF,2026-05-28,3,355,2,7-33552
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/m27PXy1c,2026-05-28,3,356,2,7-33562
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/HWrVSBJQ,2026-05-28,3,357,2,7-33572
Russia,Russia,(Unknown) truck,captured,https://postimg.cc/dQ4BZ4Q7,2026-05-28,3,358,2,7-33582
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/3Rr5ZD5Z/1070-Unknown-truck-destr-18-05-26.jpg,2026-06-04,3,359,1,7-33591
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/9XJJyKXc/1016-Unknown-truck-destr-02-06-26.jpg,2026-06-11,3,360,1,7-33601
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/J7PPjv71/1017-Unknown-truck-destr-02-06-26.jpg,2026-06-11,3,361,1,7-33611
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/h4ppV64D/1018-Unknown-truck-destr-02-06-26.jpg,2026-06-11,3,362,1,7-33621
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/CMmmbXMS/1019-Unknown-truck-destr-02-06-26.jpg,2026-06-11,3,363,1,7-33631
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/xT8g558B/1020-Unknown-truck-destr-02-06-26.jpg,2026-06-11,3,364,1,7-33641
Russia,Russia,(Unknown) truck,destroyed,https://i.postimg.cc/tCJDkkJL/1026-Unknown-truck-destr-04-05-26.jpg,2026-06-11,3,365,1,7-33651
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/cLy31D99/557.png,2022-03-19,4,366,1,7-43661
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/L5WpLtHC/370.png,2022-03-19,4,367,1,7-43671
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/v8Jyk5sf/4k.png,2022-03-19,4,368,1,7-43681
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/6p16np14/480.png,2022-03-19,4,369,1,7-43691
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/Qd0VGPhL/86.jpg,2022-03-19,4,370,1,7-43701
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/nLqV2cT1/43.jpg,2022-03-19,4,371,1,7-43711
Russia,Russia,(Unknown) vehicle,captured,https://i.postimg.cc/WbLxNxYp/f1.jpg,2022-03-19,4,372,2,7-43722
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1506354334229049345,2022-03-26,4,373,1,7-43731
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/fR5ZtPph/3327.png,2022-03-26,4,374,1,7-43741
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1507111458726981643,2022-03-26,4,375,1,7-43751
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1507304253131563008,2022-03-26,4,376,1,7-43761
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1507004560996401168,2022-03-26,4,377,1,7-43771
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/fRHmxgmg/43f.jpg,2022-03-31,4,378,1,7-43781
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/cLSkk07B/8k.jpg,2022-04-06,4,379,1,7-43791
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/VL9BV8Zm/4g.jpg,2022-04-06,4,380,1,7-43801
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1513937750566875148,2022-04-13,4,381,1,7-43811
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1513631958433214467,2022-04-13,4,382,1,7-43821
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/Arslon_Xudosi/status/1513343490553491462,2022-04-13,4,383,1,7-43831
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1513627748035698692,2022-04-13,4,384,1,7-43841
Russia,Russia,(Unknown) vehicle,damaged,https://twitter.com/UAWeapons/status/1514229936898387972,2022-04-13,4,385,3,7-43853
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1514219788628856836,2022-04-16,4,386,1,7-43861
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1515785104890765314,2022-04-17,4,387,1,7-43871
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1514927847273603073,2022-04-17,4,388,1,7-43881
Russia,Russia,(Unknown) vehicle,damaged,https://twitter.com/UAWeapons/status/1515327665330442246,2022-04-18,4,389,3,7-43893
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/6QV8DSLV/889.jpg,2022-04-25,4,390,1,7-43901
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1519311621755183104,2022-05-01,4,391,1,7-43911
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1521099410175889409,2022-05-03,4,392,1,7-43921
Russia,Russia,(Unknown) vehicle,destroyed,https://i.postimg.cc/HktGvgH7/6652.jpg,2022-05-05,4,393,1,7-43931
Russia,Russia,(Unknown) vehicle,damaged,https://twitter.com/UAWeapons/status/1523070374077902848,2022-05-08,4,394,3,7-43943
Russia,Russia,(Unknown) vehicle,abandoned,https://i.postimg.cc/GhKZ4wFD/43f.png,2022-05-08,4,395,4,7-43954
Russia,Russia,(Unknown) vehicle,abandoned,https://i.postimg.cc/g2NdjhQ8/657.png,2022-05-15,4,396,4,7-43964
Russia,Russia,(Unknown) vehicle,destroyed,https://twitter.com/UAWeapons/status/1533812727243751426,2022-06-08,4,397,1,7-43971
